scenario,algorithm,vehicles,seed,avg_travel_time,median_travel_time,p95_travel_time,total_energy_kwh,stranded_vehicles,total_reroutes,avg_execution_time_ms,throughput
Normal Traffic Scenario,E3-Hybrid-NoBCO,200,3,259.549,288.000,546.000,44.726,0,0,217.262,133
Normal Traffic Scenario,E3-Hybrid-NoPSO,100,1,281.614,305.500,491.550,28.724,0,0,33.769,88
Normal Traffic Scenario,E3-Hybrid-NoPSO,100,2,265.385,252.000,509.500,29.945,0,0,24.012,91
Normal Traffic Scenario,E3-Hybrid-NoPSO,100,3,290.905,323.000,539.850,31.906,0,0,40.868,84
Normal Traffic Scenario,E3-Hybrid-NoPSO,200,1,262.301,283.500,548.500,55.859,0,0,28.488,176
Normal Traffic Scenario,E3-Hybrid-NoPSO,200,2,250.385,243.000,516.100,53.877,0,0,27.817,179
Normal Traffic Scenario,E3-Hybrid-NoPSO,200,3,268.247,289.000,549.350,58.872,0,0,16.557,174
Normal Traffic Scenario,E3-Hybrid-NoElite,100,1,302.798,317.000,565.400,39.589,0,0,113.462,89
Normal Traffic Scenario,E3-Hybrid-NoElite,100,2,280.012,283.000,550.000,33.558,0,0,104.834,81
Normal Traffic Scenario,E3-Hybrid-NoElite,100,3,289.099,288.000,520.000,36.528,0,0,67.645,81
Normal Traffic Scenario,E3-Hybrid-NoElite,200,1,274.417,290.000,564.200,70.280,0,0,144.311,175
Normal Traffic Scenario,E3-Hybrid-NoElite,200,2,259.912,263.000,548.500,64.313,0,0,112.180,171
Normal Traffic Scenario,E3-Hybrid-NoElite,200,3,269.143,279.500,547.250,66.835,0,0,83.069,168
Normal Traffic Scenario,E3-Hybrid-WithAdaptive,100,1,302.899,318.000,565.400,39.487,0,0,510.732,89
Normal Traffic Scenario,E3-Hybrid-WithAdaptive,100,2,278.938,283.000,549.000,33.589,0,0,467.990,81
Normal Traffic Scenario,E3-Hybrid-WithAdaptive,100,3,289.099,288.000,520.000,36.528,0,0,442.118,81
Normal Traffic Scenario,E3-Hybrid-WithAdaptive,200,1,269.339,286.000,534.050,69.389,0,0,442.304,174
Normal Traffic Scenario,E3-Hybrid-WithAdaptive,200,2,260.930,264.000,548.000,64.486,0,0,463.646,171
Normal Traffic Scenario,E3-Hybrid-WithAdaptive,200,3,269.149,279.500,546.900,66.847,0,0,446.071,168
Single Road Closure Scenario,E3-Hybrid,100,1,302.899,318.000,565.400,39.487,0,0,429.516,89
Single Road Closure Scenario,E3-Hybrid,100,2,278.938,283.000,549.000,33.589,0,0,433.568,81
Single Road Closure Scenario,E3-Hybrid,100,3,289.099,288.000,520.000,36.528,0,0,413.097,81
Single Road Closure Scenario,E3-Hybrid,200,1,269.339,286.000,534.050,69.389,0,0,481.337,174
Single Road Closure Scenario,E3-Hybrid,200,2,260.930,264.000,548.000,64.486,0,0,461.524,171
Single Road Closure Scenario,E3-Hybrid,200,3,269.149,279.500,546.900,66.847,0,0,474.129,168
Single Road Closure Scenario,E3-Hybrid-NoACO,100,1,289.763,314.000,506.250,25.875,0,0,87.337,76
Single Road Closure Scenario,E3-Hybrid-NoACO,100,2,300.380,280.000,558.000,24.367,0,0,100.441,71
Single Road Closure Scenario,E3-Hybrid-NoACO,100,3,286.746,295.000,534.500,27.644,0,0,43.377,71
Single Road Closure Scenario,E3-Hybrid-NoACO,200,1,266.968,284.000,523.600,50.001,0,0,97.614,157
Single Road Closure Scenario,E3-Hybrid-NoACO,200,2,273.181,278.000,565.200,46.887,0,0,78.648,149
Single Road Closure Scenario,E3-Hybrid-NoACO,200,3,281.772,292.500,553.450,56.345,0,0,60.351,158
Single Road Closure Scenario,E3-Hybrid-NoBCO,100,1,299.014,300.500,535.150,26.324,0,0,236.597,72
Single Road Closure Scenario,E3-Hybrid-NoBCO,100,2,278.081,251.500,504.000,20.655,0,0,215.638,62
Single Road Closure Scenario,E3-Hybrid-NoBCO,100,3,280.000,298.000,545.200,22.230,0,0,227.191,60
Single Road Closure Scenario,E3-Hybrid-NoBCO,200,1,259.290,282.000,527.050,44.032,0,0,276.690,138
Single Road Closure Scenario,E3-Hybrid-NoBCO,200,2,258.196,241.000,550.900,42.207,0,0,249.827,138
Single Road Closure Scenario,E3-Hybrid-NoBCO,200,3,260.985,289.000,545.750,44.564,0,0,215.087,134
Single Road Closure Scenario,E3-Hybrid-NoPSO,100,1,283.919,309.000,509.250,27.869,0,0,38.487,86
Single Road Closure Scenario,E3-Hybrid-NoPSO,100,2,264.400,253.500,510.600,29.084,0,0,15.966,90
Single Road Closure Scenario,E3-Hybrid-NoPSO,100,3,287.415,322.000,519.250,30.925,0,0,25.054,82
Single Road Closure Scenario,E3-Hybrid-NoPSO,200,1,263.156,283.000,549.800,54.678,0,0,30.007,173
Single Road Closure Scenario,E3-Hybrid-NoPSO,200,2,252.051,245.500,515.300,52.798,0,0,16.337,178
Single Road Closure Scenario,E3-Hybrid-NoPSO,200,3,264.655,287.000,550.000,57.515,0,0,31.363,171
Single Road Closure Scenario,E3-Hybrid-NoElite,100,1,302.798,317.000,565.400,39.589,0,0,107.475,89
Single Road Closure Scenario,E3-Hybrid-NoElite,100,2,280.012,283.000,550.000,33.558,0,0,114.947,81
Single Road Closure Scenario,E3-Hybrid-NoElite,100,3,289.099,288.000,520.000,36.528,0,0,120.135,81
Single Road Closure Scenario,E3-Hybrid-NoElite,200,1,274.417,290.000,564.200,70.280,0,0,109.733,175
Single Road Closure Scenario,E3-Hybrid-NoElite,200,2,259.912,263.000,548.500,64.313,0,0,114.838,171
Single Road Closure Scenario,E3-Hybrid-NoElite,200,3,269.143,279.500,547.250,66.835,0,0,107.266,168
Single Road Closure Scenario,E3-Hybrid-WithAdaptive,100,1,302.899,318.000,565.400,39.487,0,0,515.835,89
Single Road Closure Scenario,E3-Hybrid-WithAdaptive,100,2,278.938,283.000,549.000,33.589,0,0,483.248,81
Single Road Closure Scenario,E3-Hybrid-WithAdaptive,100,3,289.099,288.000,520.000,36.528,0,0,376.732,81
Single Road Closure Scenario,E3-Hybrid-WithAdaptive,200,1,269.339,286.000,534.050,69.389,0,0,461.245,174
Single Road Closure Scenario,E3-Hybrid-WithAdaptive,200,2,260.930,264.000,548.000,64.486,0,0,477.364,171
Single Road Closure Scenario,E3-Hybrid-WithAdaptive,200,3,269.149,279.500,546.900,66.847,0,0,473.203,168
Progressive Closures Scenario,E3-Hybrid,100,1,299.898,309.500,560.200,38.432,0,0,521.022,88
Progressive Closures Scenario,E3-Hybrid,100,2,278.325,283.000,550.150,33.146,0,0,475.860,80
Progressive Closures Scenario,E3-Hybrid,100,3,289.099,288.000,520.000,36.528,0,0,510.374,81
Progressive Closures Scenario,E3-Hybrid,200,1,268.017,285.000,535.450,68.318,0,0,464.119,172
Progressive Closures Scenario,E3-Hybrid,200,2,259.321,260.500,549.300,62.691,0,0,448.882,168
Progressive Closures Scenario,E3-Hybrid,200,3,268.671,280.000,534.300,66.090,0,0,456.170,167
Progressive Closures Scenario,E3-Hybrid-NoACO,100,1,289.776,314.000,506.250,25.852,0,0,54.215,76
Progressive Closures Scenario,E3-Hybrid-NoACO,100,2,300.662,279.000,559.000,24.454,0,0,82.758,71
Progressive Closures Scenario,E3-Hybrid-NoACO,100,3,286.746,295.000,534.500,27.644,0,0,52.395,71
Progressive Closures Scenario,E3-Hybrid-NoACO,200,1,265.645,284.000,546.900,49.125,0,0,72.893,155
Progressive Closures Scenario,E3-Hybrid-NoACO,200,2,269.848,260.000,566.600,45.174,0,0,82.749,145
Progressive Closures Scenario,E3-Hybrid-NoACO,200,3,282.557,297.000,553.300,56.192,0,0,53.689,158
Progressive Closures Scenario,E3-Hybrid-NoBCO,100,1,299.014,300.500,535.150,26.324,0,0,262.373,72
Progressive Closures Scenario,E3-Hybrid-NoBCO,100,2,278.081,251.500,504.000,20.655,0,0,219.561,62
Progressive Closures Scenario,E3-Hybrid-NoBCO,100,3,280.067,298.000,544.250,22.240,0,0,212.776,60
Progressive Closures Scenario,E3-Hybrid-NoBCO,200,1,256.926,280.500,529.500,43.263,0,0,196.366,136
Progressive Closures Scenario,E3-Hybrid-NoBCO,200,2,257.343,239.000,551.400,41.719,0,0,215.519,137
Progressive Closures Scenario,E3-Hybrid-NoBCO,200,3,258.639,288.000,536.600,44.279,0,0,205.715,133
Progressive Closures Scenario,E3-Hybrid-NoPSO,100,1,289.581,309.000,549.250,27.709,0,0,21.736,86
Progressive Closures Scenario,E3-Hybrid-NoPSO,100,2,264.400,253.500,510.600,29.084,0,0,36.035,90
Progressive Closures Scenario,E3-Hybrid-NoPSO,100,3,291.085,323.000,553.350,30.893,0,0,41.437,82
Progressive Closures Scenario,E3-Hybrid-NoPSO,200,1,262.713,281.000,552.500,53.388,0,0,41.768,171
Progressive Closures Scenario,E3-Hybrid-NoPSO,200,2,248.880,243.000,515.300,51.423,0,0,24.199,175
Progressive Closures Scenario,E3-Hybrid-NoPSO,200,3,262.869,284.500,549.650,56.568,0,0,28.266,168
Progressive Closures Scenario,E3-Hybrid-NoElite,100,1,299.795,309.000,560.200,38.558,0,0,108.262,88
Progressive Closures Scenario,E3-Hybrid-NoElite,100,2,279.387,283.000,551.150,33.049,0,0,118.774,80
Progressive Closures Scenario,E3-Hybrid-NoElite,100,3,289.099,288.000,520.000,36.528,0,0,74.407,81
Progressive Closures Scenario,E3-Hybrid-NoElite,200,1,271.523,285.500,558.600,68.355,0,0,121.556,172
Progressive Closures Scenario,E3-Hybrid-NoElite,200,2,257.643,257.000,548.650,62.097,0,0,140.505,168
Progressive Closures Scenario,E3-Hybrid-NoElite,200,3,268.587,280.000,533.300,66.126,0,0,107.161,167
Progressive Closures Scenario,E3-Hybrid-WithAdaptive,100,1,299.898,309.500,560.200,38.432,0,0,482.959,88
Progressive Closures Scenario,E3-Hybrid-WithAdaptive,100,2,278.325,283.000,550.150,33.146,0,0,433.466,80
Progressive Closures Scenario,E3-Hybrid-WithAdaptive,100,3,289.099,288.000,520.000,36.528,0,0,422.548,81
Progressive Closures Scenario,E3-Hybrid-WithAdaptive,200,1,268.017,285.000,535.450,68.318,0,0,480.945,172
Progressive Closures Scenario,E3-Hybrid-WithAdaptive,200,2,259.321,260.500,549.300,62.691,0,0,426.741,168
Progressive Closures Scenario,E3-Hybrid-WithAdaptive,200,3,268.671,280.000,534.300,66.090,0,0,446.285,167
Emergency Incident Scenario,E3-Hybrid,100,1,302.899,318.000,565.400,39.487,0,0,452.356,89
Emergency Incident Scenario,E3-Hybrid,100,2,278.938,283.000,549.000,33.589,0,0,413.579,81
Emergency Incident Scenario,E3-Hybrid,100,3,289.099,288.000,520.000,36.528,0,0,499.153,81
Emergency Incident Scenario,E3-Hybrid,200,1,269.339,286.000,534.050,69.389,0,0,493.889,174
Emergency Incident Scenario,E3-Hybrid,200,2,260.930,264.000,548.000,64.486,0,0,515.341,171
Emergency Incident Scenario,E3-Hybrid,200,3,269.149,279.500,546.900,66.847,0,0,493.220,168
Emergency Incident Scenario,E3-Hybrid-NoACO,100,1,284.935,301.000,505.600,26.544,0,0,147.310,77
Emergency Incident Scenario,E3-Hybrid-NoACO,100,2,302.028,278.500,558.450,25.620,0,0,98.571,72
Emergency Incident Scenario,E3-Hybrid-NoACO,100,3,284.700,292.000,536.050,27.553,0,0,42.501,70
Emergency Incident Scenario,E3-Hybrid-NoACO,200,1,266.314,284.000,549.200,50.951,0,0,94.370,159
Emergency Incident Scenario,E3-Hybrid-NoACO,200,2,274.656,278.000,564.000,48.562,0,0,81.778,151
Emergency Incident Scenario,E3-Hybrid-NoACO,200,3,279.763,289.000,553.750,56.156,0,0,51.590,156
Emergency Incident Scenario,E3-Hybrid-NoBCO,100,1,293.789,297.000,536.500,26.275,0,0,196.284,71
Emergency Incident Scenario,E3-Hybrid-NoBCO,100,2,280.889,257.000,534.600,21.608,0,0,223.657,63
Emergency Incident Scenario,E3-Hybrid-NoBCO,100,3,279.250,298.000,545.250,22.498,0,0,217.912,60
Emergency Incident Scenario,E3-Hybrid-NoBCO,200,1,256.263,282.000,528.400,43.980,0,0,285.799,137
Emergency Incident Scenario,E3-Hybrid-NoBCO,200,2,258.950,242.000,556.200,43.117,0,0,242.686,139
Emergency Incident Scenario,E3-Hybrid-NoBCO,200,3,259.549,288.000,546.000,44.726,0,0,242.876,133
Emergency Incident Scenario,E3-Hybrid-NoPSO,100,1,281.614,305.500,491.550,28.724,0,0,25.223,88
Emergency Incident Scenario,E3-Hybrid-NoPSO,100,2,265.385,252.000,509.500,29.945,0,0,29.146,91
Emergency Incident Scenario,E3-Hybrid-NoPSO,100,3,290.905,323.000,539.850,31.906,0,0,26.262,84
Emergency Incident Scenario,E3-Hybrid-NoPSO,200,1,262.301,283.500,548.500,55.859,0,0,29.509,176
Emergency Incident Scenario,E3-Hybrid-NoPSO,200,2,250.385,243.000,516.100,53.877,0,0,27.420,179
Emergency Incident Scenario,E3-Hybrid-NoPSO,200,3,268.247,289.000,549.350,58.872,0,0,21.230,174
Emergency Incident Scenario,E3-Hybrid-NoElite,100,1,302.798,317.000,565.400,39.589,0,0,142.496,89
Emergency Incident Scenario,E3-Hybrid-NoElite,100,2,280.012,283.000,550.000,33.558,0,0,123.060,81
Emergency Incident Scenario,E3-Hybrid-NoElite,100,3,289.099,288.000,520.000,36.528,0,0,102.606,81
Emergency Incident Scenario,E3-Hybrid-NoElite,200,1,274.417,290.000,564.200,70.280,0,0,96.436,175
Emergency Incident Scenario,E3-Hybrid-NoElite,200,2,259.912,263.000,548.500,64.313,0,0,129.172,171
Emergency Incident Scenario,E3-Hybrid-NoElite,200,3,269.143,279.500,547.250,66.835,0,0,89.698,168
Emergency Incident Scenario,E3-Hybrid-WithAdaptive,100,1,302.899,318.000,565.400,39.487,0,0,507.359,89
Emergency Incident Scenario,E3-Hybrid-WithAdaptive,100,2,278.938,283.000,549.000,33.589,0,0,469.692,81
Emergency Incident Scenario,E3-Hybrid-WithAdaptive,100,3,289.099,288.000,520.000,36.528,0,0,463.810,81
Emergency Incident Scenario,E3-Hybrid-WithAdaptive,200,1,269.339,286.000,534.050,69.389,0,0,417.815,174
Emergency Incident Scenario,E3-Hybrid-WithAdaptive,200,2,260.930,264.000,548.000,64.486,0,0,422.135,171
Emergency Incident Scenario,E3-Hybrid-WithAdaptive,200,3,269.149,279.500,546.900,66.847,0,0,438.808,168
Infrastructure Failure Scenario,E3-Hybrid,100,1,302.899,318.000,565.400,39.487,0,0,470.247,89
Infrastructure Failure Scenario,E3-Hybrid,100,2,278.938,283.000,549.000,33.589,0,0,418.412,81
Infrastructure Failure Scenario,E3-Hybrid,100,3,289.099,288.000,520.000,36.528,0,0,422.626,81
Infrastructure Failure Scenario,E3-Hybrid,200,1,269.339,286.000,534.050,69.389,0,0,441.162,174
Infrastructure Failure Scenario,E3-Hybrid,200,2,260.930,264.000,548.000,64.486,0,0,437.063,171
Infrastructure Failure Scenario,E3-Hybrid,200,3,269.149,279.500,546.900,66.847,0,0,418.417,168
Infrastructure Failure Scenario,E3-Hybrid-NoACO,100,1,284.935,301.000,505.600,26.544,0,0,55.773,77
Infrastructure Failure Scenario,E3-Hybrid-NoACO,100,2,302.028,278.500,558.450,25.620,0,0,117.137,72
Infrastructure Failure Scenario,E3-Hybrid-NoACO,100,3,284.700,292.000,536.050,27.553,0,0,63.918,70
Infrastructure Failure Scenario,E3-Hybrid-NoACO,200,1,266.314,284.000,549.200,50.951,0,0,82.808,159
Infrastructure Failure Scenario,E3-Hybrid-NoACO,200,2,274.656,278.000,564.000,48.562,0,0,64.635,151
Infrastructure Failure Scenario,E3-Hybrid-NoACO,200,3,279.763,289.000,553.750,56.156,0,0,37.393,156
Infrastructure Failure Scenario,E3-Hybrid-NoBCO,100,1,293.789,297.000,536.500,26.275,0,0,167.298,71
Infrastructure Failure Scenario,E3-Hybrid-NoBCO,100,2,280.889,257.000,534.600,21.608,0,0,158.652,63
Infrastructure Failure Scenario,E3-Hybrid-NoBCO,100,3,279.250,298.000,545.250,22.498,0,0,163.785,60
Infrastructure Failure Scenario,E3-Hybrid-NoBCO,200,1,256.263,282.000,528.400,43.980,0,0,175.130,137
Infrastructure Failure Scenario,E3-Hybrid-NoBCO,200,2,258.950,242.000,556.200,43.117,0,0,164.320,139
Infrastructure Failure Scenario,E3-Hybrid-NoBCO,200,3,259.549,288.000,546.000,44.726,0,0,143.994,133
Infrastructure Failure Scenario,E3-Hybrid-NoPSO,100,1,281.614,305.500,491.550,28.724,0,0,20.668,88
Infrastructure Failure Scenario,E3-Hybrid-NoPSO,100,2,265.385,252.000,509.500,29.945,0,0,18.214,91
Infrastructure Failure Scenario,E3-Hybrid-NoPSO,100,3,290.905,323.000,539.850,31.906,0,0,21.494,84
Infrastructure Failure Scenario,E3-Hybrid-NoPSO,200,1,262.301,283.500,548.500,55.859,0,0,20.915,176
Infrastructure Failure Scenario,E3-Hybrid-NoPSO,200,2,250.385,243.000,516.100,53.877,0,0,23.972,179
Infrastructure Failure Scenario,E3-Hybrid-NoPSO,200,3,268.247,289.000,549.350,58.872,0,0,23.803,174
Infrastructure Failure Scenario,E3-Hybrid-NoElite,100,1,302.798,317.000,565.400,39.589,0,0,87.554,89
Infrastructure Failure Scenario,E3-Hybrid-NoElite,100,2,280.012,283.000,550.000,33.558,0,0,81.056,81
Infrastructure Failure Scenario,E3-Hybrid-NoElite,100,3,289.099,288.000,520.000,36.528,0,0,64.174,81
Infrastructure Failure Scenario,E3-Hybrid-NoElite,200,1,274.417,290.000,564.200,70.280,0,0,78.734,175
Infrastructure Failure Scenario,E3-Hybrid-NoElite,200,2,259.912,263.000,548.500,64.313,0,0,82.454,171
Infrastructure Failure Scenario,E3-Hybrid-NoElite,200,3,269.143,279.500,547.250,66.835,0,0,63.224,168
Infrastructure Failure Scenario,E3-Hybrid-WithAdaptive,100,1,302.899,318.000,565.400,39.487,0,0,330.101,89
Infrastructure Failure Scenario,E3-Hybrid-WithAdaptive,100,2,278.938,283.000,549.000,33.589,0,0,312.053,81
Infrastructure Failure Scenario,E3-Hybrid-WithAdaptive,100,3,289.099,288.000,520.000,36.528,0,0,330.247,81
Infrastructure Failure Scenario,E3-Hybrid-WithAdaptive,200,1,269.339,286.000,534.050,69.389,0,0,322.714,174
Infrastructure Failure Scenario,E3-Hybrid-WithAdaptive,200,2,260.930,264.000,548.000,64.486,0,0,319.250,171
Infrastructure Failure Scenario,E3-Hybrid-WithAdaptive,200,3,269.149,279.500,546.900,66.847,0,0,322.244,168
Communication Blackout Scenario,E3-Hybrid,100,1,302.899,318.000,565.400,39.487,0,0,322.337,89
Communication Blackout Scenario,E3-Hybrid,100,2,278.938,283.000,549.000,33.589,0,0,302.208,81
Communication Blackout Scenario,E3-Hybrid,100,3,289.099,288.000,520.000,36.528,0,0,329.804,81
Communication Blackout Scenario,E3-Hybrid,200,1,269.339,286.000,534.050,69.389,0,0,328.433,174
Communication Blackout Scenario,E3-Hybrid,200,2,260.930,264.000,548.000,64.486,0,0,331.527,171
Communication Blackout Scenario,E3-Hybrid,200,3,269.149,279.500,546.900,66.847,0,0,332.081,168
Communication Blackout Scenario,E3-Hybrid-NoACO,100,1,284.935,301.000,505.600,26.544,0,0,58.043,77
Communication Blackout Scenario,E3-Hybrid-NoACO,100,2,302.028,278.500,558.450,25.620,0,0,57.523,72
Communication Blackout Scenario,E3-Hybrid-NoACO,100,3,284.700,292.000,536.050,27.553,0,0,49.226,70
Communication Blackout Scenario,E3-Hybrid-NoACO,200,1,266.314,284.000,549.200,50.951,0,0,56.705,159
Communication Blackout Scenario,E3-Hybrid-NoACO,200,2,274.656,278.000,564.000,48.562,0,0,60.751,151
Communication Blackout Scenario,E3-Hybrid-NoACO,200,3,279.763,289.000,553.750,56.156,0,0,38.731,156
Communication Blackout Scenario,E3-Hybrid-NoBCO,100,1,293.789,297.000,536.500,26.275,0,0,175.344,71
Communication Blackout Scenario,E3-Hybrid-NoBCO,100,2,280.889,257.000,534.600,21.608,0,0,178.754,63
Communication Blackout Scenario,E3-Hybrid-NoBCO,100,3,279.250,298.000,545.250,22.498,0,0,161.533,60
Communication Blackout Scenario,E3-Hybrid-NoBCO,200,1,256.263,282.000,528.400,43.980,0,0,180.929,137
Communication Blackout Scenario,E3-Hybrid-NoBCO,200,2,258.950,242.000,556.200,43.117,0,0,167.667,139
Communication Blackout Scenario,E3-Hybrid-NoBCO,200,3,259.549,288.000,546.000,44.726,0,0,147.587,133
Communication Blackout Scenario,E3-Hybrid-NoPSO,100,1,281.614,305.500,491.550,28.724,0,0,21.474,88
Communication Blackout Scenario,E3-Hybrid-NoPSO,100,2,265.385,252.000,509.500,29.945,0,0,20.479,91
Communication Blackout Scenario,E3-Hybrid-NoPSO,100,3,290.905,323.000,539.850,31.906,0,0,19.611,84
Communication Blackout Scenario,E3-Hybrid-NoPSO,200,1,262.301,283.500,548.500,55.859,0,0,23.604,176
Communication Blackout Scenario,E3-Hybrid-NoPSO,200,2,250.385,243.000,516.100,53.877,0,0,18.672,179
Communication Blackout Scenario,E3-Hybrid-NoPSO,200,3,268.247,289.000,549.350,58.872,0,0,23.015,174
Communication Blackout Scenario,E3-Hybrid-NoElite,100,1,302.798,317.000,565.400,39.589,0,0,86.794,89
Communication Blackout Scenario,E3-Hybrid-NoElite,100,2,280.012,283.000,550.000,33.558,0,0,83.493,81
Communication Blackout Scenario,E3-Hybrid-NoElite,100,3,289.099,288.000,520.000,36.528,0,0,67.367,81
Communication Blackout Scenario,E3-Hybrid-NoElite,200,1,274.417,290.000,564.200,70.280,0,0,80.415,175
Communication Blackout Scenario,E3-Hybrid-NoElite,200,2,259.912,263.000,548.500,64.313,0,0,83.512,171
Communication Blackout Scenario,E3-Hybrid-NoElite,200,3,269.143,279.500,547.250,66.835,0,0,65.130,168
Communication Blackout Scenario,E3-Hybrid-WithAdaptive,100,1,302.899,318.000,565.400,39.487,0,0,330.445,89
Communication Blackout Scenario,E3-Hybrid-WithAdaptive,100,2,278.938,283.000,549.000,33.589,0,0,299.783,81
Communication Blackout Scenario,E3-Hybrid-WithAdaptive,100,3,289.099,288.000,520.000,36.528,0,0,328.173,81
Communication Blackout Scenario,E3-Hybrid-WithAdaptive,200,1,269.339,286.000,534.050,69.389,0,0,297.475,174
Communication Blackout Scenario,E3-Hybrid-WithAdaptive,200,2,260.930,264.000,548.000,64.486,0,0,294.464,171
Communication Blackout Scenario,E3-Hybrid-WithAdaptive,200,3,269.149,279.500,546.900,66.847,0,0,240.579,168
